,tempogram_z1,tempogram_z0,tempogram_z1,tempogram_z4,tempogram_z5,tempogram_z6,tempogram_z7,tempogram_z8,tempogram_z9,tempogram_z10,tempogram_z11
144,0.779012756810385,1.0,0.779012756810385,0.6594816438412886,0.6632904400425558,0.6558415002419979,0.6483692903809405,0.6408759578229921,0.6333636420627539,0.6258344739337071,0.6182905748225586
145,0.7378850917850738,1.0,0.7378850917850738,0.605275085248252,0.5957986178376755,0.5891993947037718,0.5825776989137083,0.5759354436275401,0.5692745356729761,0.5625968748371158,0.5559043531636895
146,0.7139838697585128,1.0,0.7139838697585128,0.5956052628546554,0.5866418234264915,0.5801292719458919,0.5735948541774657,0.5670404562831379,0.5604679580680583,0.5538792322827515,0.5472761439307371
147,0.7293200308156554,1.0,0.7293200308156554,0.6281053325859841,0.5854460114663376,0.579014565658242,0.5725600975041361,0.5660844782798401,0.5595895734773585,0.5530772421106065,0.5465493360263737
148,0.6589503021378397,1.0,0.6589503021378397,0.4764956853520735,0.4557161579237148,0.4508157337824814,0.4458956121341852,0.4409572309745282,0.4360020246321417,0.4310314232321271,0.4260468521633399
149,0.7982671787917379,1.0,0.7982671787917379,0.7079193244693927,0.703523230186622,0.6955602484020027,0.687573641886728,0.6795656990166017,0.6715386993253107,0.6634949126620163,0.6554365983559869
150,0.7860510743154605,1.0,0.7860510743154605,0.6876015628773946,0.6917882088832119,0.6839636519866975,0.6761157769084294,0.668246832776638,0.6603590600664999,0.6524546897720273,0.6445359425848722
151,0.7241314358307611,1.0,0.7241314358307611,0.6280899763414145,0.6008854770631786,0.5942200582227722,0.5875321346559148,0.580823637671553,0.574096492116722,0.5673526156618279,0.5605939180915143
152,0.842948767984451,1.0,0.842948767984451,0.2594531445029014,0.1944113058140566,0.1925854536498299,0.1907465715769949,0.1888952291181566,0.1870319963935531,0.185157443900982,0.1832721422964609
153,0.0848078181448324,1.0,0.0848078181448324,-2.0703884236195036e-17,-1.092748107799856e-17,-9.235333479817869e-18,2.8208609434730516e-18,-1.489564403584334e-17,-1.4105654938272666e-17,-1.3624856744119419e-17,-1.2713787855361053e-17
154,0.707241337811634,1.0,0.707241337811634,0.4705300130374795,0.4612110673165044,0.4562640232842587,0.4512968304193542,0.446310941925315,0.4413078073945722,0.4362888722659788,0.4312555772860713
155,0.6913740438074408,1.0,0.6913740438074408,0.5289572753356304,0.5256310250018138,0.5198683219994683,0.5140847952169412,0.5082821220978544,0.50246197496804,0.4966260204128995,0.4907759186594308
156,0.7127869138811672,1.0,0.7127869138811672,0.5959495165912236,0.5689372632438477,0.5626737189151569,0.556388055720376,0.5500820941287053,0.5437576488710781,0.5374165282651361,0.5310605335453438
157,0.6964287270948176,1.0,0.6964287270948176,0.529031985855612,0.5162336200359507,0.5106030378237001,0.5049514990254814,0.4992806462178643,0.4935921171873712,0.4878875443199526,0.4821685539949557
158,0.6611081298765243,1.0,0.6611081298765243,0.507396054876604,0.4970633683443744,0.4916439809950679,0.4862043860378746,0.4807461645976845,0.475270893201373,0.4697801431900636,0.4642754801357107
159,0.6494673245577469,1.0,0.6494673245577469,0.3716624831767899,0.3808117294125462,0.3768027228303587,0.3727757971177279,0.3687321390278333,0.364672932934285,0.3605993603859627,0.3565125996647096
160,0.8320899845731587,1.0,0.8320899845731587,0.7592950321296758,0.7550944495808642,0.7464803701532836,0.7378420758353633,0.7291820344409836,0.7205027037579805,0.711806530641526,0.7030959501152905
161,0.7585262878284059,1.0,0.7585262878284059,0.6396307010594073,0.6438034068351245,0.6365911969226642,0.6293560976174362,0.6221001900916371,0.6148255480218375,0.6075342368207944,0.6002283128754707
162,0.7043031725189253,1.0,0.7043031725189253,0.5855855395549664,0.5772359313296455,0.570845286523801,0.5644328247630681,0.5580003990027836,0.5515498560844848,0.5450830360498564,0.5386017714600019
163,0.7001493059560085,1.0,0.7001493059560085,0.5382865526317896,0.5320836760490272,0.5262522949783517,0.5203997936686376,0.5145278698804145,0.5086382162123612,0.5027325194710577,0.4968124600454601
164,0.5965634280627811,1.0,0.5965634280627811,0.4271008999843511,0.4329207769069301,0.4282200046674662,0.4235013290039907,0.418766123331762,0.4140157572053906,0.4092515958077905,0.4044749994428374
165,0.780644932463522,1.0,0.780644932463522,0.7040188159704805,0.7101714783799168,0.7020841146928514,0.6939737566440586,0.6858427224618122,0.6776933210495145,0.669527851133664,0.6613486004190944
166,0.7320577124214179,1.0,0.7320577124214179,0.628202024805517,0.6210524994968932,0.6141179549399288,0.6071609388653786,0.6001834550131879,0.593187500075731,0.5861750629575684,0.5791481240411226
167,0.7205492008464595,1.0,0.7205492008464595,0.6363206101655231,0.6176292703768247,0.6107290557321817,0.6038065570846015,0.5968637678404362,0.5899026743672677,0.5829252552575889,0.5759334805983792
168,0.9803826692274346,1.0,0.9803826692274346,0.9643477119344456,0.9598294576603508,0.9482964252785572,0.9367425421222598,0.9251710457055888,0.9135851561412496,0.9019880749671114,0.8903829839845283
169,0.9884301166942884,1.0,0.9884301166942884,0.96416260355894,0.9619946509525844,0.9501532674328949,0.9382958749768188,0.9264257659090326,0.9145462128262368,0.9026604674114498,0.8907717592609697
170,0.5149410743128245,1.0,0.5149410743128245,0.06599964487378,0.0920579972605453,0.09122239270933,0.0903801954673969,0.0895316692034043,0.0886770780722697,0.0878166866124511,0.0869507596434951
171,0.9471301833979162,1.0,0.9471301833979162,0.8501109573131558,0.8285604160900802,0.8189211947409055,0.8092583938887029,0.7995747564755312,0.7898730130255277,0.7801558806421355,0.7704260620144265
172,0.3584561095091882,1.0,0.3584561095091882,0.0946788906343347,0.1307232557577878,0.1294383181471358,0.128145709956072,0.1268458223370048,0.1255390463406301,0.124225772766623,0.1229063920150223
173,0.91402061490105,1.0,0.91402061490105,0.8997623566005686,0.8589426116800216,0.8489909491989902,0.8390142618048486,0.82901538425004,0.8189971386944717,0.8089623336682007,0.7989137630434334
174,0.691792394945329,1.0,0.691792394945329,0.5389808968357244,0.5318808589999946,0.5260404692519174,0.5201791636612948,0.514298641205555,0.5084005956104976,0.5024867147199128,0.4965586798699586
175,0.8802086740737667,1.0,0.8802086740737667,0.8256951990040057,0.8396428843320737,0.8298572268988593,0.8200482007196346,0.81021858515785,0.8003711467621097,0.7905086382508024,0.7806337975060416
176,0.6905773251480787,1.0,0.6905773251480787,0.58424651307238,0.5680278716334448,0.561741838528486,0.5554342914133353,0.5491070532216658,0.5427619408920372,0.5364007646928832,0.5300253275527297
177,0.7754683090343506,1.0,0.7754683090343506,0.5932883407361847,0.6027235196727708,0.5960546095373183,0.5893628484961869,0.582650170698261,0.5759185039415572,0.5691697689569998,0.562405878697741
178,0.779047644926601,1.0,0.779047644926601,0.6815726431470392,0.6913402697907949,0.6834991072105967,0.6756350217864371,0.6677502647665443,0.6598470785741217,0.6519276959790644,0.6439943392766545
179,0.6955918502137816,1.0,0.6955918502137816,0.5134146675901052,0.5057842519001269,0.5002907605921704,0.494776338310921,0.4892425904685943,0.4836911179709267,0.4781235166198115,0.4725413765202612
180,0.7013500144683464,1.0,0.7013500144683464,0.6010057956149194,0.590116306528463,0.5835501026169537,0.5769621616938321,0.5703543836644194,0.5637286619183698,0.5570868826271566,0.5504309240471085
181,0.7512811925049967,1.0,0.7512811925049967,0.6611705811231456,0.6592598772958261,0.6518262977433734,0.6443701076240157,0.6368934462842575,0.6293984450070113,0.6218872262232765,0.6143619027303318
182,0.721711900980673,1.0,0.721711900980673,0.6242291990972897,0.6090064351305334,0.6022155671163327,0.595402507088459,0.588569218344749,0.5817176573454778,0.5748497729878017,0.5679675058859742
183,0.6521903720717985,1.0,0.6521903720717985,0.504156933210059,0.4967626385172523,0.4913436116339771,0.4859044402018055,0.4804467048760152,0.474971981692885,0.4694818414822153,0.4639778492841748
184,0.9480665620851324,1.0,0.9480665620851324,0.9438987690446972,0.9222476299638612,0.9113220488587168,0.9003737544975955,0.8894058311219705,0.8784213475078669,0.8674233558438381,0.8564148906197206
185,0.6638815994800286,1.0,0.6638815994800286,0.5006513614494673,0.4750834049852183,0.4699567330149705,0.4648098275070741,0.4596441907454774,0.4544613210496345,0.4492627122145692,0.4440498529548962
186,0.6388641882618878,1.0,0.6388641882618878,0.4711914937125274,0.460897895496356,0.4559110911839944,0.4509048994968518,0.4458807798962416,0.4408401878850128,0.435784574463964,0.4307153855921401
187,0.6467380051975993,1.0,0.6467380051975993,0.4489564058647277,0.4458995955321265,0.4410991936887694,0.4362796249919753,0.4314422972437398,0.4265886146089215,0.4217199770902178,0.4168377800068178
188,0.7409908987839177,1.0,0.7409908987839177,0.6587949224198325,0.6624535515299891,0.6549765557705963,0.6474769656176135,0.6399569320634758,0.6324185979389759,0.624864097120857,0.6172955537459717
189,0.7651909804791795,1.0,0.7651909804791795,0.6448927122390112,0.651927010817757,0.6446016448443929,0.6372534855835267,0.6298846441753128,0.6224972239896975,0.61509331984779,0.6076750172495924
190,0.6870531313579943,1.0,0.6870531313579943,0.5439188802821944,0.5408108728855091,0.5348678384285922,0.5289036104291408,0.5229199172465214,0.5169184818655238,0.5109010212552044,0.5048692457325793
191,0.8017978093354234,1.0,0.8017978093354234,0.7474056314711565,0.7387809350668952,0.7303286676374252,0.7218531375386356,0.7133567632400903,0.7048419532017021,0.6963111049859223,0.6877666043776188
192,0.6321394539854563,1.0,0.6321394539854563,0.4384301263425956,0.4202686394410709,0.4157833624007491,0.4112793442591865,0.4067579052633088,0.4022203625484471,0.397668029644848,0.3931022159875236
193,0.6439172071933401,1.0,0.6439172071933401,0.4780880053508158,0.478039785926771,0.4728407606980837,0.4676220869938006,0.4623852831035027,0.4571318629956501,0.4518633357528436,0.4465812050112011
194,0.6194786731999652,1.0,0.6194786731999652,0.4579818353488418,0.4476141513795802,0.4427759228449867,0.4379187868953748,0.4330441600395182,0.4281534549790353,0.4232480800806657,0.4183294388523055
195,0.4697294741379714,1.0,0.4697294741379714,0.211327755798387,0.2115690261374467,0.209434404071182,0.2072882702200253,0.2051312676222406,0.2029640387256446,0.2007872251437592,0.1986014674132592
196,0.1379332548813696,1.0,0.1379332548813696,-1.5694238584164776e-17,-2.1235621436883254e-18,-1.0164612431859142e-17,-5.160119301183405e-19,-1.2194416025117456e-17,-4.9108838843831336e-18,-1.3471653821835775e-17,-1.988737458386872e-17
197,0.9368550845287844,1.0,0.9368550845287844,0.9296065513943804,0.9140486511462118,0.903236662659801,0.8924019027039706,0.8815474249733545,0.8706762679580199,0.8597914538321363,0.848895987353281
198,0.8128633840176908,1.0,0.8128633840176908,0.7314575479624182,0.730720727875878,0.7223898511357647,0.7140354698201302,0.7056599709659744,0.6972657319424194,0.6888551195736435,0.6804304892693245
199,0.7671666207309521,1.0,0.7671666207309521,0.6523302302147287,0.6537588525317628,0.6464189173149408,0.6390560165810023,0.6316722664479746,0.6242697752921895,0.616850642967647,0.6094169600317351
200,0.7334403018386291,1.0,0.7334403018386291,0.6049185051262556,0.6092139660189247,0.6024195947313221,0.5956030536809819,0.5887663069007644,0.5819113115703168,0.5750400172902886,0.5681543653623256
201,0.7498883341041478,1.0,0.7498883341041478,0.6319117931236322,0.6054046883759597,0.5987144586806326,0.5920011108772618,0.5852665866187856,0.578512821255056,0.571741743113578,0.5649552727857915
202,0.6872136514667582,1.0,0.6872136514667582,0.5111569077110609,0.4875122533564286,0.4822417262827516,0.476950602945962,0.4716404265966172,0.4663127363389817,0.4609690665560975,0.4556109463389463
203,0.7709316264889927,1.0,0.7709316264889927,0.6754421191224655,0.6763212699088238,0.6686570495389492,0.6609702956285785,0.6532632093318427,0.6455379832207719,0.6377968004752653,0.6300418340798649
204,0.9258324362352806,1.0,0.9258324362352806,0.8945190085806126,0.90275029447483,0.8920484937909094,0.8813246551432585,0.8705817977681135,0.859822925676691,0.8490510265570841,0.8382690706867405
205,0.7942215404850154,1.0,0.7942215404850154,0.6864696490650652,0.6652912297583671,0.657869745722243,0.6504240359375643,0.6429562461446641,0.6354685146040232,0.6279629713033447,0.6204417371709372
206,0.7983388551277137,1.0,0.7983388551277137,0.7158926993638183,0.7231533221852829,0.7149045098431771,0.7066325150560525,0.6983397007672267,0.6900284203158109,0.681701016568617,0.6733598210595128
207,0.8570544478670649,1.0,0.8570544478670649,0.8050346413152478,0.8045679810054037,0.7952804627042156,0.7859690100792175,0.7766362712811994,0.7672848829030808,0.7579174690100388,0.7485366401782709
208,0.8220440982334467,1.0,0.8220440982334467,0.7754196948747463,0.7527478211146765,0.7441540575981768,0.7355362562268326,0.726896878377587,0.7182383753841881,0.7095631876331048,0.7008737436672123
209,0.7824549602614371,1.0,0.7824549602614371,0.6908304355185124,0.6950073652946847,0.6871280906649248,0.6792257058816417,0.6713024736269462,0.6633606477414978,0.6554024723919122,0.6474301812451728
210,0.6955681098138183,1.0,0.6955681098138183,0.5559163972545916,0.5611441975281997,0.5549226129940058,0.5486799934604453,0.5424181415253089,0.5361388537628146,0.5298439200564684,0.5235351229371354
211,0.6462564514512312,1.0,0.6462564514512312,0.426254189471771,0.4181770812059058,0.4137268864538149,0.4092578243437514,0.4047712063828763,0.4002683410850595,0.3957505334802909,0.3912190846273757
212,0.7756591253602673,1.0,0.7756591253602673,0.6769947265096904,0.6507816641118234,0.6435450201849061,0.6362842793942807,0.6290015368391436,0.6216988804887524,0.6143783904075673,0.6070421379864915
213,0.7921841865787304,1.0,0.7921841865787304,0.6658075794677543,0.6611458438849728,0.6537533520995937,0.6463370988683117,0.6388992192541109,0.6314418407411045,0.6239670824460526,0.6164770543362086
214,0.7088422811215482,1.0,0.7088422811215482,0.5070339281565387,0.5047376491492878,0.4992601686110563,0.4937617233626554,0.4882439146638206,0.4827083393134145,0.4771565890534782,0.4715902499775863
215,0.6472218307402811,1.0,0.6472218307402811,0.4734546477450541,0.4691780896242979,0.4640900154938146,0.4589824074302882,0.4538567530871308,0.4487145359937487,0.4435572350017863,0.4383863237353634
216,0.7047920743479691,1.0,0.7047920743479691,0.5857447972831884,0.5908796569779731,0.5842817217705087,0.5776624327872318,0.5710236961726461,0.5643674113552981,0.5576954703436179,0.5510097570273917
217,0.7208102768910087,1.0,0.7208102768910087,0.5337283710336673,0.5326362400757315,0.5268129287405613,0.5209682319013379,0.5151038466846825,0.5092214651639483,0.5033227737288135,0.4974094524595496
218,0.7479635746756826,1.0,0.7479635746756826,0.6306406123350692,0.5740829437607253,0.567815744484956,0.5615252837853695,0.5552133900329116,0.5488818862476766,0.5425325894194389,0.5361673098331861
219,0.8149370437599942,1.0,0.8149370437599942,0.7179204017854293,0.7158644479700468,0.7077625714486084,0.6996366360394239,0.6914889702113274,0.6833218934447725,0.6751377153746354,0.6669387349401847
220,0.7619182206073932,1.0,0.7619182206073932,0.6821192067227881,0.6913303164268664,0.6834681876995942,0.6755834993337568,0.6676785061244908,0.6597554538721003,0.6518165785530531,0.6438641054980176
221,0.6770173363193482,1.0,0.6770173363193482,0.4333662524261009,0.4221822861845374,0.4177152325849547,0.4132286762268837,0.4087239369637598,0.4042023318392373,0.3996651745927284,0.3951137751681767
222,0.8050433341489771,1.0,0.8050433341489771,0.7364576267602527,0.7298925350071397,0.7215826159678831,0.713249012266387,0.7048941064022768,0.6965202713144808,0.6881298695055048,0.6797252521731696
223,0.7435184974716292,1.0,0.7435184974716292,0.6114981006430315,0.6136364775320562,0.6067918168969741,0.599924840615504,0.5930375271642384,0.5861318481096561,0.5792097673770229,0.5722732405251212
224,0.7224722178080912,1.0,0.7224722178080912,0.5554132281070139,0.5092831833109683,0.5038100026972746,0.4983147077543338,0.4927989055987964,0.4872641992936533,0.481712187248552,0.4761444626242763
225,0.7070053043651339,1.0,0.7070053043651339,0.4130544567631015,0.402430148677833,0.3982023541966074,0.3939554538503669,0.3896907005256889,0.3854093446726395,0.3811126338345385,0.3768018121807054
226,0.9575922587976364,1.0,0.9575922587976364,0.9503791556513116,0.9199042082290084,0.9090275147176284,0.8981277635901358,0.8872080282193097,0.8762713667374001,0.8653208209174498,0.85435941506529
227,0.7486991456218793,1.0,0.7486991456218793,0.6524131309173234,0.6372608970060224,0.6301507321562803,0.6230174016192429,0.6158629607388885,0.6086894576770953,0.6014989326541719,0.5942934171954398
