,tempogram_y0,tempogram_y2,tempogram_y0,tempogram_y2,tempogram_y3,tempogram_y4,tempogram_y5,tempogram_y6,tempogram_y8,tempogram_y9,tempogram_y10,tempogram_y11
1813,1.0,0.8468319354843644,1.0,0.8468319354843644,0.8395079243377019,0.8496330536718403,0.8438533922295481,0.8340442854818254,0.8143570243416758,0.804484435723586,0.7945962301281739,0.7846951557300446
1814,1.0,0.5367582621946762,1.0,0.5367582621946762,0.4980841716552787,0.502321278367008,0.5025823152252099,0.4970957572897163,0.4860633238549407,0.4805206432172129,0.4749624414328799,0.4693903023842841
1815,1.0,0.603867092302766,1.0,0.603867092302766,0.5946141266926422,0.5962336556564671,0.5875803234957171,0.5810507600361148,0.5679281629249676,0.5613389034234013,0.5547335079911797,0.5481138455600373
1816,1.0,0.6463454237941364,1.0,0.6463454237941364,0.62692877315026,0.6306182698810716,0.6327069908048153,0.6256127782417447,0.6113592646533688,0.6042040487275231,0.5970325703242237,0.5898468511826637
1817,1.0,0.5876701905567975,1.0,0.5876701905567975,0.5779653700746917,0.574379140389581,0.5642601473805138,0.5580207336726463,0.5454793596918224,0.5391810134017023,0.5328666263679702,0.5265379887831713
1818,1.0,0.5058708338691441,1.0,0.5058708338691441,0.4711034849986192,0.441184758450414,0.4218861290509478,0.4173889552663584,0.408339201533639,0.4037892674738229,0.3992243869179027,0.3946458736315111
1819,1.0,0.5411063358066991,1.0,0.5411063358066991,0.5130288772646963,0.5037577205504701,0.4924926922997076,0.4871429842584465,0.4763840387094355,0.4709779232615476,0.4655561194972966,0.4601201757173369
1820,1.0,0.5807428297019138,1.0,0.5807428297019138,0.5685896333802622,0.5626274049699677,0.5403238693386002,0.5343940783044352,0.5224722676249309,0.5164836938277896,0.5104789621458053,0.5044597803292921
1821,1.0,0.6009081500628568,1.0,0.6009081500628568,0.5640935720409407,0.5524221568387669,0.5480290275419901,0.5420155938171834,0.5299255767449826,0.5238524879388902,0.5177629990424186,0.5116588419500924
1822,1.0,0.6985748192246993,1.0,0.6985748192246993,0.6732953526506328,0.670875670620294,0.6660792498854218,0.6586032984780863,0.643583209554058,0.636043375644276,0.6284865372698113,0.6209148241914334
1823,1.0,0.796533412198312,1.0,0.796533412198312,0.7971088406241972,0.8041172733301697,0.7920275659864273,0.7829126812894025,0.7646133796577078,0.7554341559727707,0.7462386596684989,0.7370294566378065
1824,1.0,0.6672504113079879,1.0,0.6672504113079879,0.6466866582828374,0.6363395088319902,0.6438132885290935,0.6365936219194889,0.6220880916988504,0.6148063853335386,0.6075081429330225,0.6001954219302085
1825,1.0,0.5606004997512967,1.0,0.5606004997512967,0.5276340702433909,0.5051798058499316,0.4880622500421772,0.4827842568628585,0.4721680349523512,0.4668328925649512,0.4614817792711497,0.4561162261122489
1826,1.0,0.6297461145345236,1.0,0.6297461145345236,0.604140720502201,0.5851607545512003,0.5635948247595309,0.5574124224123399,0.5449825288872763,0.5387386313916829,0.5324778193540808,0.526201873856528
1827,1.0,0.7091504307533067,1.0,0.7091504307533067,0.6920081198339584,0.6999857582260962,0.7034197884490406,0.6954331559470764,0.6793926312944485,0.6713433143158073,0.6632776617656588,0.6551979360955522
1828,1.0,0.7073096794416673,1.0,0.7073096794416673,0.699368094715137,0.7026547223904035,0.689675750882825,0.6818914416544435,0.6662544483949263,0.6584062351202888,0.6505411762767533,0.6426614835468306
1829,1.0,0.9675219012824516,1.0,0.9675219012824516,0.9624679222624344,0.965938742085094,0.9604392965602014,0.9488495809350432,0.9256134181151248,0.9139734483847128,0.9023231738764252,0.8906657852600207
1830,1.0,0.0438556054049213,1.0,0.0438556054049213,0.0287048183642782,0.0016450812608376,-1.1489588559406068e-17,-7.630960867205158e-18,-1.5320122923917566e-17,-3.9573430050377215e-18,-1.0884380542973262e-17,-1.8969653877858065e-17
1831,1.0,0.672569622453924,1.0,0.672569622453924,0.6690124129713143,0.6705221085921074,0.6627017923121769,0.6552273754753075,0.6402125939719112,0.6326765230747422,0.6251241802681523,0.6175576897665388
1832,1.0,0.5945104330443839,1.0,0.5945104330443839,0.5834567471627152,0.5548995042582603,0.5175559235677286,0.5119394166570559,0.5006434793000303,0.4949673287888275,0.4892745687944623,0.4835668260448731
1833,1.0,0.6266744264984564,1.0,0.6266744264984564,0.5993909835639245,0.5940339897692261,0.5833778301353952,0.5769267907226896,0.5639600331815312,0.5574480517928905,0.5509194822653289,0.5443761756043147
1834,1.0,0.5184713123250053,1.0,0.5184713123250053,0.4797340837830254,0.4673804642373051,0.458130690204795,0.4531908053135563,0.4432537892411947,0.4382595499357836,0.4332500774995588,0.4282268067618693
1835,1.0,0.6233697812765141,1.0,0.6233697812765141,0.6026908169495537,0.5931926454617039,0.572620662003465,0.5663109544242659,0.5536268804528383,0.5472561746118372,0.5408687861864842,0.5344665288657431
1836,1.0,0.5502500369367077,1.0,0.5502500369367077,0.5090902541894793,0.4831887222910886,0.4749748533349596,0.4698467031540568,0.4595313713630035,0.454347190390197,0.449147325919061,0.4439332666248752
1837,1.0,0.5633755117750819,1.0,0.5633755117750819,0.5238317194218095,0.5060159494855329,0.4821905295514773,0.4769931327639334,0.4665379373919627,0.4612831824016092,0.4560123444120645,0.4507269335836887
1838,1.0,0.5638599171674108,1.0,0.5638599171674108,0.5306862944164341,0.5192003874723699,0.5173402275758471,0.5116839788340191,0.5003108394192779,0.4945972405311303,0.4888678079141325,0.4831241733495267
1839,1.0,0.5545254253418723,1.0,0.5545254253418723,0.514917494150997,0.5152746074152897,0.5142986467771352,0.5086756097716479,0.4973692646696941,0.4916892289009711,0.4859934571225437,0.4802835714652633
1840,1.0,0.6223167960166444,1.0,0.6223167960166444,0.585154346173769,0.5782051554000723,0.5771389292842632,0.5707625445723153,0.557945513637688,0.5515085621293211,0.5450551057048955,0.5385869746513137
1841,1.0,0.5343079065666247,1.0,0.5343079065666247,0.4935717768650791,0.4700262738690666,0.4448023053120302,0.4400492824306124,0.4304853957863729,0.4256773257036971,0.4208536941520801,0.4160158880682681
1842,1.0,0.7825031516784307,1.0,0.7825031516784307,0.7741033897988419,0.7727980819074685,0.7599112246940186,0.7512417026270293,0.7338320335841481,0.7250968440471046,0.7163447050622629,0.7075780673932215
1843,1.0,0.7236961165286826,1.0,0.7236961165286826,0.6973536794546966,0.696485405482325,0.7132822270269248,0.7051700611868049,0.6888782391462785,0.6807032266545829,0.6725118926618184,0.664306533257693
1844,1.0,0.6609238386524232,1.0,0.6609238386524232,0.6399363868273912,0.6196175002667761,0.6194848651934474,0.6125826189084344,0.5987121118797026,0.5917478365868948,0.5847668581541661,0.5777711498236815
1845,1.0,0.706554240250039,1.0,0.706554240250039,0.7062004059608294,0.7131924191486164,0.7023237492259844,0.694356510833694,0.6783544878765168,0.6703242693595345,0.662277607722907,0.6542167610462997
1846,1.0,0.6968025202074712,1.0,0.6968025202074712,0.6823693117312476,0.6712487934479913,0.653819840937314,0.6465126763153782,0.6318297740170761,0.6244582506582218,0.6170694754822069,0.6096655346510023
1847,1.0,0.7195490011907104,1.0,0.7195490011907104,0.7123091912700142,0.6971743352145334,0.6719541401798467,0.6644332010115059,0.6493213830037322,0.6417348394361071,0.6341307492774082,0.6265112583726892
1848,1.0,0.7942228532025404,1.0,0.7942228532025404,0.7898399920883876,0.7974913921230211,0.7918942723757965,0.7827650368293704,0.7644378885961093,0.7552451733508004,0.7460364758924428,0.7368143638865995
1849,1.0,0.8724051531555883,1.0,0.8724051531555883,0.8778506880125408,0.8855070590160751,0.8785694077702165,0.8682359989010373,0.8475035007717895,0.8371102467485244,0.8267028549231916,0.8162842043440584
1850,1.0,0.6448626482228627,1.0,0.6448626482228627,0.6122333755151325,0.6109832224737812,0.6130657000474748,0.6062370023810488,0.5925141985404694,0.5856240355854085,0.578717315313323,0.5717959900845556
1851,1.0,0.5914102605480855,1.0,0.5914102605480855,0.547830181518387,0.5404249162896542,0.5469580735797547,0.540940371901931,0.5288427956359547,0.5227664138428655,0.5166739549996534,0.5105671498256374
1852,1.0,0.6743152339872105,1.0,0.6743152339872105,0.6419662461907465,0.6293483571528221,0.6243092822355419,0.6173647499639123,0.6034085519328896,0.5964008989637423,0.5893762063588638,0.5823364611141858
1853,1.0,0.7009315479874728,1.0,0.7009315479874728,0.6638353612829847,0.6360148122095528,0.6244891438344828,0.6175751048095394,0.6036781537659603,0.5966992452783401,0.5897027054163232,0.5826905172108119
1854,1.0,0.6018321598764823,1.0,0.6018321598764823,0.5585784696564043,0.5391199223975672,0.5272080240500654,0.521465717498165,0.509918136579011,0.5041162099165147,0.4982977489251002,0.4924644135315728
1855,1.0,0.4722871128785464,1.0,0.4722871128785464,0.4377043873645703,0.4459744981618114,0.4501915734906508,0.4453090131989473,0.4354891475397361,0.4305546928825597,0.425605783673766,0.4206438337652459
1856,1.0,0.5517151181753679,1.0,0.5517151181753679,0.5175429359680387,0.5032894653488799,0.5013642835771194,0.4959020489229205,0.4849178178939186,0.4793990051454102,0.4738645083903405,0.4683159061550521
1857,1.0,0.6480116711400936,1.0,0.6480116711400936,0.6310759368605928,0.6243710384060795,0.6227300732304939,0.6157790363872068,0.6018112680544948,0.5947985469724378,0.587769262393112,0.5807253996753421
1858,1.0,0.5784443888235055,1.0,0.5784443888235055,0.5365910636140332,0.5262334816625559,0.5180708903163002,0.5124282780416705,0.501081190647393,0.4953800049358959,0.4896625756375812,0.483930533768353
1859,1.0,0.6095705775055443,1.0,0.6095705775055443,0.5927371554170922,0.5936948446081058,0.5986987321921645,0.5920200111090542,0.5785992400247831,0.571861043918667,0.5651068647358911,0.5583386104136951
1860,1.0,0.5979166224008369,1.0,0.5979166224008369,0.5651928683015344,0.5640319210458503,0.5673324381098517,0.5610616660675802,0.5484571175396096,0.5421269736668496,0.5357806612383734,0.5294199797173262
1861,1.0,0.32942422292118,1.0,0.32942422292118,0.2687982418380757,0.2457578212290544,0.2290229812137542,0.2267288530234708,0.2221030011605101,0.2197726639803049,0.2174316425340536,0.2150806280312949
1862,1.0,0.030359095183497,1.0,0.030359095183497,0.0001850163773947,0.0008266067401672,-1.290881736713906e-17,-4.907772885590473e-18,-1.3495918953308877e-17,-1.757509572449815e-17,-1.4446306315826848e-17,-1.863586781799309e-17
1863,1.0,0.5887447900199702,1.0,0.5887447900199702,0.5671901440132753,0.5663650494599727,0.5726106598463679,0.5662461471287099,0.5534553712142881,0.5470327861045428,0.5405945104828831,0.5341423656738039
1864,1.0,0.7024652083718498,1.0,0.7024652083718498,0.6977163257381541,0.692620868069337,0.6747645806297082,0.6671748895748034,0.6519272384014242,0.6442736437494343,0.6366030990685089,0.6289177644443987
1865,1.0,0.8634474650190325,1.0,0.8634474650190325,0.8331234968803876,0.7836031048170334,0.7508552334798854,0.7424270892240679,0.7254936733712012,0.7169932562339533,0.7084735869791943,0.6999370680730633
1866,1.0,0.4508541851062641,1.0,0.4508541851062641,0.3480400340412083,0.3119265437759578,0.3124784539045062,0.3092683018190664,0.3028007734817628,0.2995453162341472,0.2962766737142629,0.2929958010489643
1867,1.0,0.5710781611484116,1.0,0.5710781611484116,0.5285737155274419,0.5189879931885719,0.5136764733106683,0.5080755805464238,0.4968127852074774,0.4911541460793197,0.4854795130809842,0.479790504235949
1868,1.0,0.5294928461118875,1.0,0.5294928461118875,0.506105425131162,0.5186651685616066,0.520466354885419,0.5147326087813758,0.5032063807306402,0.4974172245471115,0.4916129146591629,0.4857950988653103
1869,1.0,0.4579857195005888,1.0,0.4579857195005888,0.4325051291952002,0.4497875564029006,0.4741294525868787,0.4689184340496034,0.4584423289593269,0.4531802673062506,0.447904207729368,0.4426156491623793
1870,1.0,0.5549689663525044,1.0,0.5549689663525044,0.4341568789186814,0.3527495561225069,0.3130332052341533,0.309875020895853,0.3035082646424911,0.3003015969130362,0.2970806704756027,0.2938464342381859
1871,1.0,0.745855082484351,1.0,0.745855082484351,0.7414564498092637,0.740469346181143,0.7358284146170743,0.7274455410433671,0.7106108408627035,0.7021638101611618,0.6937001726367924,0.6852222993968428
1872,1.0,0.695039827507912,1.0,0.695039827507912,0.6773805917295372,0.672066811284418,0.6835114745013977,0.6757747033771361,0.6602345912247227,0.652435687791251,0.6446204960315807,0.6367912107956528
1873,1.0,0.6492902872831471,1.0,0.6492902872831471,0.6415923343982496,0.6464827628613036,0.6395950064823853,0.6324040044326656,0.6179571948843656,0.6107055236540359,0.603437752107601,0.5961559269531084
1874,1.0,0.6580879148404503,1.0,0.6580879148404503,0.652093580865022,0.6237746659255489,0.5960311316760754,0.5894536979848012,0.5762319810469329,0.5695915117585627,0.5629338336369085,0.556260836216077
1875,1.0,0.536729624460924,1.0,0.536729624460924,0.5036668614585589,0.492173152656898,0.4716037109980675,0.4665175790760978,0.4562864085089672,0.4511443473715084,0.4459866135924106,0.4408146844796212
1876,1.0,0.6317397900676169,1.0,0.6317397900676169,0.6194962608932555,0.626028948190368,0.6150454580458156,0.6081820482065129,0.5943902509460635,0.5874658238118564,0.5805250055531336,0.5735697567501044
1877,1.0,0.5681788745450246,1.0,0.5681788745450246,0.5350881326479181,0.5227034896664944,0.5120622707874896,0.5064821210285794,0.4952608331731518,0.4896229472998987,0.4839690598204834,0.4783007832558819
1878,1.0,0.6292655056621018,1.0,0.6292655056621018,0.6129344354219689,0.629240957381686,0.6382483776564554,0.6310441384283186,0.6165725079948737,0.6093092532984228,0.6020304493997897,0.5947381425823104
1879,1.0,0.6908840758213303,1.0,0.6908840758213303,0.684378616695342,0.7053170378295198,0.6940102541000954,0.6861225639036792,0.6702812219697823,0.6623320869302959,0.6543669711653881,0.6463881080693582
1880,1.0,0.6365766892191105,1.0,0.6365766892191105,0.59777369973878,0.5810376946976601,0.5830632308901973,0.5766241113589902,0.5636808002745184,0.557180340555911,0.5506631551736254,0.5441310928578832
1881,1.0,0.678122312569442,1.0,0.678122312569442,0.666798077452023,0.6777220879167681,0.6713044653175558,0.6637208945858635,0.6484875825290556,0.6408421946790847,0.6331805399224272,0.6255047717848607
1882,1.0,0.6411081309260488,1.0,0.6411081309260488,0.6282088854955692,0.6157095456912713,0.5997808004901476,0.5931243635336505,0.5797462077155983,0.5730283388986886,0.566293831329682,0.5595445917013359
1883,1.0,0.5423542209045791,1.0,0.5423542209045791,0.4883002900099633,0.4813944740737239,0.4823622075708112,0.4771349041136272,0.4666213733366138,0.461338199547121,0.4560394482609073,0.4507266340189925
1884,1.0,0.7361112131078046,1.0,0.7361112131078046,0.7354260971223862,0.7662730512218275,0.7685839820837438,0.7596204579784938,0.7416321621985599,0.7326124684462457,0.723579108823854,0.714534590041697
1885,1.0,0.6883227550022121,1.0,0.6883227550022121,0.6513932021942355,0.6451961155723963,0.6514724575449065,0.6441718706523017,0.6295034432787648,0.6221398079632127,0.614759348220257,0.6073641452950395
1886,1.0,0.8150853095651304,1.0,0.8150853095651304,0.8100227198247173,0.7816356220913779,0.7495452559737387,0.7410824659074013,0.7240825387501828,0.7155502631448728,0.7069996709048447,0.6984331670236266
1887,1.0,0.7970880205296474,1.0,0.7970880205296474,0.791417341776733,0.7972981488236542,0.7979126303696368,0.7886882207757011,0.7701715496612155,0.7608845335231241,0.7515818736645695,0.7422661609596551
1888,1.0,0.5977011819602832,1.0,0.5977011819602832,0.5729032890706179,0.5598016634704576,0.5272359885316861,0.5214980075346355,0.509958808726923,0.5041609375176535,0.4983464409098317,0.4925169783800845
1889,1.0,0.1785452034677581,1.0,0.1785452034677581,0.0887492684750844,0.0033727224906084,-4.392673070579843e-18,-4.621943988244619e-18,-2.2708554380690536e-17,-1.7392125612613408e-17,-1.915794532960983e-17,-1.850009912893845e-17
1890,1.0,0.7004680051022653,1.0,0.7004680051022653,0.6859058169341554,0.7096730722022244,0.7401967364839183,0.7316358224599352,0.7144513985754225,0.7058327544311113,0.6971997137551065,0.6885546797630819
1891,1.0,0.6233784199034305,1.0,0.6233784199034305,0.6057398597051102,0.5981485990862564,0.5847689876078667,0.5782999592355119,0.5652971987579779,0.5587672132238386,0.5522206442602771,0.5456593476960935
1892,1.0,0.7937164044736638,1.0,0.7937164044736638,0.7997304393988895,0.8091878124520941,0.8000667949948158,0.790807813797525,0.772222291253213,0.7629010129097044,0.7535642114202652,0.7442144861963428
1893,1.0,0.8100884850410892,1.0,0.8100884850410892,0.8113514648541332,0.8109885286624127,0.817563206296618,0.8080352897646947,0.7889138783160906,0.779325783357779,0.7697230071028547,0.7601082153872956
1894,1.0,0.6763690637648029,1.0,0.6763690637648029,0.6528649062076944,0.6459072092756414,0.6379477014810504,0.6308163410362558,0.6164868314572853,0.6092927944965528,0.6020819646062112,0.5948563773414146
1895,1.0,0.5599338159693571,1.0,0.5599338159693571,0.5427141606421223,0.536979488512069,0.5435834373987931,0.5375634891971557,0.525463856202965,0.5193876555898046,0.5132961780727227,0.5071911493582186
1896,1.0,0.7649501693511991,1.0,0.7649501693511991,0.7573090129296465,0.7621457502503973,0.7723541435080498,0.7634463517313719,0.7455640458454965,0.7365946015960861,0.7276096570494307,0.7186117167485795
1897,1.0,0.7732222964875053,1.0,0.7732222964875053,0.772516682799952,0.7584273066729469,0.7472361834600112,0.7387262201908192,0.7216360720379303,0.7130607569523373,0.7044685104931786,0.6958617403727505
1898,1.0,0.7279746973855591,1.0,0.7279746973855591,0.7062723968508116,0.7002057202125417,0.7062865798839496,0.6982893186640368,0.6822261103505027,0.6741647499656808,0.6660865942174121,0.6579939116725749
1899,1.0,0.6641791323842404,1.0,0.6641791323842404,0.6532491091029542,0.674103961276691,0.6723425103821475,0.6647102434355313,0.6493813730098315,0.6416891417892179,0.6339812795346939,0.6262599483721358
1900,1.0,0.7159055402877968,1.0,0.7159055402877968,0.6963199298504885,0.6883796589294172,0.6994358162962967,0.6915074317694386,0.6755831112607038,0.6675917202098188,0.6595838562623823,0.6515617671548486
1901,1.0,0.5644554499251565,1.0,0.5644554499251565,0.5384069602404883,0.5313099881623321,0.5266001135797886,0.520820818757879,0.5092016252024681,0.503365084462875,0.4975128104966504,0.4916464674974578
1902,1.0,0.505760192475213,1.0,0.505760192475213,0.4764114415333697,0.4474137648213314,0.4420688003076198,0.4373145677081756,0.4277502254163046,0.4229429020069112,0.4181206614823616,0.4132848865149435
1903,1.0,0.97287774234722,1.0,0.97287774234722,0.9679929422538748,0.968092280264188,0.9615054025674168,0.9498129162655072,0.926375775810328,0.9146376364178838,0.902890761977328,0.8911383599427753
1904,1.0,0.87564501053747,1.0,0.87564501053747,0.8795523381963246,0.8893842920564726,0.8784447679959085,0.868141897525672,0.8474689674742005,0.8371047327801432,0.8267258439755039,0.8163351755318847
1905,1.0,0.5974776869078966,1.0,0.5974776869078966,0.5719586892228962,0.5712212932028485,0.5657305023331026,0.5594761658767283,0.5469047199888079,0.5405912334565038,0.5342616425883756,0.527917742016561
1906,1.0,0.620495991823396,1.0,0.620495991823396,0.594137808943022,0.6079017809283166,0.6162800099832231,0.6093699746019006,0.5954865407983078,0.5885171210798738,0.581531872496374,0.5745327641177319
1907,1.0,0.5528975221926307,1.0,0.5528975221926307,0.504563306577156,0.5044004443655501,0.5101041398225207,0.5045357958607507,0.4933388809483018,0.4877135526085208,0.4820724635253531,0.4764172212612361
1908,1.0,0.7687204741315278,1.0,0.7687204741315278,0.7529141610200883,0.7353396343971319,0.7253234484316914,0.7171215688526377,0.7006466284032399,0.6923782749962935,0.6840924551679267,0.6757914974412368
1909,1.0,0.7154224077818983,1.0,0.7154224077818983,0.7071942988780305,0.7069021138397654,0.7025109970936124,0.6945492818956174,0.6785578957910817,0.6705327895674608,0.6624911019899963,0.6544350906025634
1910,1.0,0.4298935969185347,1.0,0.4298935969185347,0.4110444552926254,0.4220601823568782,0.4483264451317892,0.4434065000475801,0.4335151167332176,0.4285465361143581,0.4235645933663903,0.4185707046591794
1911,1.0,0.8303044603177575,1.0,0.8303044603177575,0.8073157222446057,0.7496740200213818,0.7292722766941288,0.7210934078830552,0.7046604670455802,0.6964111069342352,0.6881429465487435,0.6798583179134979
1912,1.0,0.589552781442893,1.0,0.589552781442893,0.57244453485824,0.5810742946332057,0.5741893910890256,0.5678123692591457,0.5549961272547379,0.5485605938002968,0.5421092320970208,0.5356438678445841
1913,1.0,0.9714525432481887,1.0,0.9714525432481887,0.969142529576687,0.9698843325162386,0.9603184226848024,0.9486990777756305,0.9254052180188682,0.913737190676781,0.902059392086318,0.8903750173326771
1914,1.0,0.2317067242850597,1.0,0.2317067242850597,0.1073486714597997,0.0472715679441463,0.0545376361499923,0.0540790085206804,0.053148316221628,0.0526765520776483,0.0522007105287328,0.0517209431097504
1915,1.0,0.0123151583124171,1.0,0.0123151583124171,0.0054670578956868,0.0019774344096795,-7.716073398461006e-18,7.783136885745884e-19,-8.821605246519786e-18,-8.09447422099507e-18,-1.1280224900568893e-17,-6.48085549178487e-18
1916,1.0,0.7065972216544164,1.0,0.7065972216544164,0.7035532462751036,0.6997199221142325,0.6842644004850438,0.6765497000872854,0.6610520096733432,0.6532734526003454,0.6454780281699384,0.6376679295197131
1917,1.0,0.615108313135648,1.0,0.615108313135648,0.5771188311911138,0.5769903775256329,0.5909794395658555,0.5844077663743219,0.5712008380754249,0.5645693800835129,0.5579217794091257,0.5512599162638566
1918,1.0,0.5944097108852693,1.0,0.5944097108852693,0.5651623013644453,0.5645478153514754,0.5724264465059075,0.5660756097497621,0.5533116041770132,0.5469021083977528,0.5404767216732226,0.5340372630439751
1919,1.0,0.5922240369618653,1.0,0.5922240369618653,0.5706801460701877,0.5599101836335638,0.5520111892614321,0.5459324581974597,0.5337125033483079,0.5275748066932008,0.5214209720065234,0.5152527469290518
1920,1.0,0.8763894806367459,1.0,0.8763894806367459,0.8834629681412651,0.9020193129783194,0.884579841606183,0.8741744971653447,0.8532977099486518,0.8428321430621367,0.8323523530841481,0.8218612391110689
1921,1.0,0.6947956337265306,1.0,0.6947956337265306,0.6920239830459565,0.6806185211460576,0.6499778563727312,0.6427269011125504,0.6281561073859178,0.6208404543255909,0.6135074077777312,0.606159039849154
1922,1.0,0.7159926217704095,1.0,0.7159926217704095,0.6986232855477085,0.6828795149998319,0.6792207356084643,0.6715845004819235,0.6562431384716052,0.6485424045608239,0.6408245496827055,0.6330917475947423
1923,1.0,0.780540210606489,1.0,0.780540210606489,0.7987888602313532,0.739028251650307,0.6660213163102772,0.6586712013091811,0.6438960135475624,0.6364752053722292,0.6290350852384777,0.621577766029395
1924,1.0,0.8603723445295589,1.0,0.8603723445295589,0.8819349513312066,0.8492557643500311,0.7873160604312958,0.7783609867580844,0.7603758387215019,0.7513508957404629,0.7423077764620625,0.7332490183018422
1925,1.0,0.6258814171803415,1.0,0.6258814171803415,0.6092040134420244,0.592091023994368,0.5768104812078545,0.5704477981314566,0.5576576534196908,0.5512338813688535,0.5447934253616217,0.5383381133441597
1926,1.0,0.7831345116410198,1.0,0.7831345116410198,0.7652799663579607,0.7611092822239683,0.75606545088315,0.7474483904983426,0.7301435762390842,0.7214607516834203,0.7127609175274983,0.7040465107840607
1927,1.0,0.6889151557378222,1.0,0.6889151557378222,0.6822267697192838,0.6930965576124456,0.7048107871386589,0.6967515028510031,0.6805685141817219,0.6724494126084999,0.6643149580272643,0.6561674254976771
1928,1.0,0.7135971749384592,1.0,0.7135971749384592,0.7094201649451989,0.7058990881305025,0.7000239103505858,0.6920913899876934,0.6761585771703076,0.6681628329521352,0.6601505467271492,0.6521239679256737
1929,1.0,0.6898457814233465,1.0,0.6898457814233465,0.6864787118686981,0.6895534086557024,0.6880211190665768,0.6802163859979768,0.6645407660997557,0.656674351958488,0.6487918346737219,0.6408954261485519
1930,1.0,0.5708293442397687,1.0,0.5708293442397687,0.5359314362541947,0.5222927886132724,0.5083208738922537,0.5027890578611397,0.4916644867527108,0.4860749576742758,0.4804694086189609,0.4748494392494964
1931,1.0,0.6887208102061713,1.0,0.6887208102061713,0.681958364829045,0.6966381589168901,0.6909556222790759,0.6831087816062786,0.667349121200172,0.6594407961556702,0.651516455350343,0.6435783214046809
1932,1.0,0.6972221522729792,1.0,0.6972221522729792,0.6956648376440794,0.7008121929326877,0.6911907314563067,0.6833614797633264,0.6676359053506017,0.6597440723272883,0.6518358531698532,0.6439134684110434
1933,1.0,0.5273057144529761,1.0,0.5273057144529761,0.4932614575384254,0.4970865246221942,0.5103607762927299,0.5047498932731641,0.4934699514527516,0.487804149849358,0.4821232901425825,0.4764289863688903
1934,1.0,0.6917993859114616,1.0,0.6917993859114616,0.6687148362887307,0.669311723903229,0.6763394887019275,0.6687053838644854,0.6533701899393095,0.6456734847595339,0.6379602820040955,0.6302327503658858
1935,1.0,0.9385997490817184,1.0,0.9385997490817184,0.9367764614231316,0.9451871020058984,0.9393427820625238,0.9281051988695606,0.9055695398281888,0.8942777663813778,0.8829742030260216,0.8716619559163273
1936,1.0,0.5451921173046761,1.0,0.5451921173046761,0.5336690206284864,0.5318583856182214,0.5294999312352724,0.5236705414458945,0.5119517816859352,0.5060657941515193,0.5001643135908463,0.4942490159635712
1937,1.0,0.6588131452553541,1.0,0.6588131452553541,0.6332913844667742,0.6262553817113704,0.6179715929583011,0.6110947791254658,0.5972748511071292,0.5903357098256339,0.5833797535230958,0.576408949390436
1938,1.0,0.6773553469028433,1.0,0.6773553469028433,0.689884737596904,0.6618632257440493,0.5984678157459336,0.5918920258535502,0.5786717614338829,0.5720311078148276,0.5653726432941043,0.5586982614148382
1939,1.0,0.728541186368184,1.0,0.728541186368184,0.7197930152048323,0.7325044312716749,0.7362205916478168,0.727791109073938,0.7108653774377606,0.7023739404160881,0.6938666463479483,0.6853458735272565
1940,1.0,0.4921232862546496,1.0,0.4921232862546496,0.4089777666428525,0.324025316173643,0.285785918892231,0.282908563024435,0.2771075788559512,0.2741856866763995,0.2712506836428254,0.2683034350163406
1941,1.0,0.0151475163204716,1.0,0.0151475163204716,0.0024237254812298,-2.2329809957237065e-17,-1.4362245321525653e-17,-4.505695249322971e-18,-1.843808712996383e-17,-1.4420234859193853e-17,-1.1152998038320729e-17,-6.163650092575218e-18
1942,1.0,0.5895085946934636,1.0,0.5895085946934636,0.5591640040769761,0.5443571825938585,0.5418082163930147,0.5358546220423736,0.5238854450358054,0.5178733199680333,0.5118451326385526,0.505802596466575
1943,1.0,0.7477019391598131,1.0,0.7477019391598131,0.7359476591085645,0.7181077928342426,0.6940091624633026,0.6862244790537649,0.6705837273777964,0.6627321425086776,0.6548627261479258,0.6469776971542349
1944,1.0,0.6757032276241918,1.0,0.6757032276241918,0.6632114007001392,0.668556986506355,0.6666432938178912,0.6591208286510489,0.6440097574646533,0.6364254718131679,0.6288248852397182,0.6212101350461843
1945,1.0,0.8480536117415078,1.0,0.8480536117415078,0.8399402766155671,0.846241976127262,0.8417235721491338,0.8319401269879324,0.8123043157251133,0.802457501058993,0.7925950926000364,0.7827198314595709
1946,1.0,0.5789893849198372,1.0,0.5789893849198372,0.5635500877389341,0.5609424085113748,0.5603694551893664,0.5541692980546761,0.5417070844314981,0.535448618051412,0.5291742948495167,0.5228858931138475
1947,1.0,0.5561808513177444,1.0,0.5561808513177444,0.5128257955263135,0.4872409540189552,0.4705644947440547,0.4655035507841998,0.4553221533247172,0.4502046662166774,0.4450712909124046,0.4399234994729052
1948,1.0,0.626011306565315,1.0,0.626011306565315,0.6149443636703192,0.5820358354781876,0.5468241894850296,0.5408584976829208,0.5288622416323296,0.5228351535145715,0.5167910669866863,0.5107317054949237
1949,1.0,0.6591967642949507,1.0,0.6591967642949507,0.6164380214177124,0.6036971033902174,0.5897390708102379,0.5832482132925189,0.5701995043221382,0.5636454205089897,0.5570740183155624,0.550487164635464
1950,1.0,0.5742816609718219,1.0,0.5742816609718219,0.516334677548677,0.5001151083931566,0.4962320361766751,0.4908609660619008,0.4800578386009297,0.4746289207102369,0.4691838519768789,0.463724189695389
